Id,SalePrice
1644,239440.72899599405
1645,185716.96009627238
1646,169319.13181794676
1647,168903.13416486778
1648,139932.84413553088
1649,130988.31314303883
1650,121094.20300916341
1651,112273.41996846304
1652,107616.44705453119
1653,105872.00172483493
1654,156996.1748583423
1655,156070.39250715091
1656,154824.5200825553
1657,159584.9038621815
1658,197499.0415663985
1659,121811.79261850167
1660,185552.3747766995
1661,359096.64728486
1662,326114.92800810654
1663,304465.6848544212
1664,403930.88144995517
1665,274309.84670643497
1666,291577.16330426047
1667,309543.8279089432
1668,297988.1754364425
1669,290754.1767753484
1670,311558.6618552824
1671,243339.4012522282
1672,351367.147431531
1673,289377.0281446674
1674,239853.570028612
1675,196439.48783583645
1676,190067.77361259054
1677,212518.63038424964
1678,366988.54254098365
1679,311173.52748438367
1680,286418.2945816594
1681,240570.6711188225
1682,262925.7351685085
1683,197191.37943234443
1684,212525.0527134553
1685,206324.3116745491
1686,190621.55658016747
1687,199719.7186385897
1688,213712.607333236
1689,215722.6227712213
1690,229697.84777739758
1691,211852.46961249327
1692,284992.546349299
1693,197338.24369117807
1694,195114.6609996352
1695,167650.19021933628
1696,286468.1372481164
1697,175106.72830805814
1698,318851.8707471407
1699,282655.7408300538
1700,251758.5234245891
1701,268721.2455079128
1702,242300.4955306611
1703,253706.61317205135
1704,261854.68920256975
1705,226483.31403657093
1706,382836.62997759436
1707,209184.78629937218
1708,196056.71195441458
1709,246110.05031463745
1710,210107.439591806
1711,274265.9764804817
1712,240711.0912263836
1713,256261.4549051265
1714,225713.1136401712
1715,219984.67233445027
1716,182053.10773167663
1717,180528.03733681343
1718,117011.8770958111
1719,219159.61817333478
1720,232220.47751113665
1721,168745.52070813297
1722,103304.36689344211
1723,151106.47401710053
1724,218428.39481809465
1725,239229.4468091697
1726,208916.83225223466
1727,178995.1540868956
1728,208831.63339845938
1729,177814.5563687059
1730,183297.61918557048
1731,115985.48952189344
1732,121445.99884838314
1733,118389.73386027719
1734,117782.17691391098
1735,168066.06795662755
1736,104562.84544256335
1737,312107.1807643194
1738,234765.5742333211
1739,301751.0487649044
1740,211894.66915025594
1741,211048.94061124368
1742,179751.11390859584
1743,189690.4855154037
1744,296716.76511466573
1745,214779.87026378422
1746,239338.15180169596
1747,220608.8310087479
1748,238215.07071312456
1749,154477.82855570756
1750,141449.40844443702
1751,241004.4189224148
1752,118574.45307804403
1753,150144.6113975734
1754,219646.4830665655
1755,165985.93015858319
1756,125247.1014149914
1757,114528.20329623148
1758,174806.97777800504
1759,162733.51344303222
1760,155483.21100143925
1761,145349.41288223187
1762,208613.9690517436
1763,191458.55734790835
1764,111821.63745761666
1765,203432.1704409554
1766,191792.43953997802
1767,220106.65155319826
1768,157976.74258778343
1769,167498.5761159785
1770,186717.79059574762
1771,130761.45468649329
1772,131460.34335078494
1773,110486.60244569214
1774,137173.49697315553
1775,137940.27135940586
1776,122280.23901947073
1777,104974.5899252859
1778,173839.1553392726
1779,131585.13979011113
1780,200163.34061201577
1781,137538.59658787743
1782,78405.51524851436
1783,153152.43894452197
1784,129785.50195068034
1785,116346.46715984694
1786,123060.48763379769
1787,209553.0757383289
1788,16133.548540378746
1789,134824.97780488656
1790,58824.150412706775
1791,230885.31134851664
1792,148462.077054906
1793,130194.88854528434
1794,189041.2407946073
1795,131967.3145963146
1796,130373.3319822053
1797,146878.93972825826
1798,114303.7055894265
1799,113386.42926075903
1800,121896.90463360469
1801,121414.10338935698
1802,138053.25369086137
1803,171005.26885510012
1804,158982.79884910036
1805,138341.63535418126
1806,151739.79019260703
1807,172180.51293798446
1808,151063.35606792493
1809,144793.25447732554
1810,143563.6105746838
1811,90404.12719253637
1812,109366.49699801873
1813,130190.45769077344
1814,87022.95300932782
1815,33086.80467711706
1816,119789.48983840516
1817,138836.0769213133
1818,181613.69499923577
1819,148511.7776983746
1820,49149.09222951811
1821,91672.00992511385
1822,170831.92150913712
1823,29476.293619299744
1824,133955.07406570142
1825,143427.63323489248
1826,124205.86590184705
1827,95008.08355571757
1828,134544.03143759895
1829,145324.1186332367
1830,162842.3503348243
1831,184035.21386850948
1832,105753.04645709146
1833,171278.47455832976
1834,146886.76421473396
1835,147558.72149126526
1836,137818.00946641905
1837,88418.93258302039
1838,143134.01846545356
1839,93477.64661766263
1840,113416.53168817103
1841,121310.57101888407
1842,86334.59026261928
1843,128915.61914817555
1844,135856.53939572378
1845,130908.62883188721
1846,157867.5438159593
1847,153217.2218124607
1848,25706.486794045646
1849,130245.67625410645
1850,119460.1611987869
1851,168704.6307632687
1852,117529.11700746705
1853,135991.70021146996
1854,171044.8702167493
1855,168690.86428790944
1856,231290.3846449234
1857,196362.8829537352
1858,168548.32188302846
1859,139295.993731134
1860,149257.28786525008
1861,144372.78826478994
1862,280099.07138620794
1863,273049.30394304753
1864,276737.5886785226
1865,301479.8681890062
1866,294618.42516657733
1867,229442.14642214015
1868,251270.29937693002
1869,211565.8828365172
1870,241472.72011221215
1871,244789.2885562975
1872,201514.92931298792
1873,229875.53158700428
1874,131419.6278825849
1875,206352.86795006113
1876,196973.03992859807
1877,219830.31186650586
1878,200227.75769705328
1879,110538.29615668391
1880,142137.85103863548
1881,260847.15063201633
1882,245901.75459468548
1883,212998.93197348897
1884,221184.38593693622
1885,241836.74065929113
1886,255765.5337307865
1887,224938.71198387505
1888,258991.6234248063
1889,194759.17235320757
1890,114386.12049394991
1891,142319.30208452282
1892,89365.30417865718
1893,149481.54787773345
1894,114411.7394867976
1895,145473.28769212685
1896,129766.97733946636
1897,105756.04100480184
1898,117612.88257038657
1899,170900.9940688153
1900,146734.81312038886
1901,161310.40149537745
1902,120813.31047297863
1903,200661.1074559807
1904,115264.9921091758
1905,181179.08920950806
1906,141589.61165712954
1907,176328.0850581148
1908,118611.15452222407
1909,166007.63597647825
1910,155527.31691058408
1911,196228.6350692267
1912,299191.7875677721
1913,158953.956028479
1914,59497.55905059085
1915,268900.3438319081
1916,20364.971936221686
1917,275110.97311680054
1918,126846.863752381
1919,170073.0548446851
1920,146881.6707526406
1921,342280.3891281596
1922,310590.5991862898
1923,245799.93879005717
1924,196453.04390140277
1925,236344.0954502326
1926,327907.53349865286
1927,137126.31837078
1928,151331.47758524012
1929,113658.62912037797
1930,129477.46297935548
1931,119641.448554681
1932,138399.30861888564
1933,205844.5485696605
1934,206473.44584144876
1935,184293.25021228494
1936,200007.1723495781
1937,188564.03868284778
1938,181980.37642262047
1939,246651.086822139
1940,195160.30988462744
1941,192167.2436529904
1942,210863.46388465518
1943,202360.33590650422
1944,294068.03325529664
1945,320507.5866424927
1946,135563.0181512575
1947,265108.8385739261
1948,168938.1857776567
1949,228659.60099764666
1950,201329.32695414187
1951,260912.4938941451
1952,237265.51512472934
1953,179058.53805095368
1954,193482.56464885586
1955,135981.89695847363
1956,337232.50834663236
1957,162214.90560467917
1958,291245.83562185266
1959,145238.00888025
1960,99505.5751869937
1961,110195.00263337893
1962,114161.53260853392
1963,114163.51454587755
1964,117652.51141493671
1965,163833.90959450262
1966,142693.00133233675
1967,274686.2365617639
1968,332539.9847121213
1969,321178.2574926055
1970,344408.00847329176
1971,372167.77066021797
1972,315974.67144722806
1973,289406.8395853316
1974,303146.51371399243
1975,365361.4357414637
1976,279177.9819566766
1977,318732.41636379773
1978,302699.77558216883
1979,297833.50529993896
1980,191223.42026232593
1981,280594.9691120371
1982,220402.54590438792
1983,198896.35201371452
1984,205779.97999775942
1985,254842.9570478158
1986,239452.54330268232
1987,203844.54489021804
1988,204855.35637340872
1989,220446.32954772524
1990,234464.77860485323
1991,213993.83230524205
1992,222586.1737559346
1993,206808.14660594877
1994,241192.03946234085
1995,191264.71783354916
1996,254005.10444694708
1997,276358.7906287379
1998,300475.8044236065
1999,254360.14551840627
2000,294679.002490047
2001,281919.9869200635
2002,229255.80763119788
2003,247271.22764995808
2004,285854.37650051096
2005,237102.79076472283
2006,204751.78933710218
2007,255502.40250381935
2008,219109.77985424342
2009,205613.49514989936
2010,215991.23246080548
2011,119881.84404351484
2012,192831.6862201563
2013,208387.64663362023
2014,201954.05730883972
2015,227215.41680493773
2016,208226.92952207234
2017,234973.31704878775
2018,110790.41027772005
2019,146392.7344171014
2020,109413.25958465334
2021,108321.23887370693
2022,174998.43619398822
2023,136042.84162558807
2024,266247.34417374316
2025,306095.90186781925
2026,186210.0751439715
2027,170369.26704048665
2028,171375.245629431
2029,164541.72498691565
2030,261547.5905288571
2031,220371.18638401272
2032,241013.01990962305
2033,250428.0787437792
2034,182869.35029138302
2035,215009.7538956758
2036,204608.15445284834
2037,203502.52049923342
2038,307245.3595981515
2039,211644.28299106934
2040,298630.89007905254
2041,283411.8446234192
2042,212368.0661608395
2043,176121.50725689062
2044,189248.8855220809
2045,197761.19845513135
2046,142142.8550629605
2047,159480.2613159121
2048,143735.9603194257
2049,142531.1710473722
2050,200649.6899618391
2051,109273.65735532474
2052,145429.90876778317
2053,141400.7084115056
2054,92690.99063018133
2055,149984.9101195117
2056,159328.1476140143
2057,119191.35663533726
2058,240836.83074427026
2059,120186.62922179265
2060,167211.3139775324
2061,194729.3225559907
2062,128037.09131320135
2063,111658.09280635795
2064,129748.72974257884
2065,127405.69018789977
2066,190263.33595215503
2067,132862.67768070876
2068,146916.86909592908
2069,82689.7057370347
2070,125754.75928129882
2071,100804.35702853987
2072,141099.15429443502
2073,163434.8403172434
2074,188270.50296208556
2075,125045.04770040483
2076,128176.78758397792
2077,139961.95874318847
2078,111708.68837744003
2079,148628.4797325551
2080,112989.34422070542
2081,136429.54859137986
2082,124508.51791768783
2083,147086.1976677607
2084,105295.56065332904
2085,114125.22619480474
2086,125441.78681402214
2087,135408.76623533107
2088,118873.55925090465
2089,69677.86545976426
2090,167256.6206966172
2091,98847.83881290679
2092,134764.07457728765
2093,129850.71998900292
2094,132410.19658744094
2095,152335.42636118302
2096,86798.45342571024
2097,114046.35602941725
2098,150506.76160810277
2099,48282.52485330333
2100,71133.06468954167
2101,140203.3772989778
2102,164635.24677237353
2103,113082.62340254898
2104,170013.23294080808
2105,159795.1101197195
2106,35233.222575554595
2107,210414.9646483281
2108,108183.52836763885
2109,100334.52198992696
2110,136827.846732612
2111,169210.02550733698
2112,136515.99558956805
2113,135411.17059659495
2114,144152.9114934789
2115,174814.94471419798
2116,110251.49115373686
2117,145214.00314606374
2118,128629.778635725
2119,114299.44988175263
2120,124951.16299919141
2121,100139.92380489959
2122,113725.6843628152
2123,90050.92923153474
2124,187514.6578384216
2125,162954.1341532107
2126,155511.0481748126
2127,182875.50498522024
2128,179080.01715605924
2129,125827.86220951265
2130,135767.19380467467
2131,133639.95687838935
2132,124875.99004001383
2133,129197.40915141685
2134,124186.17185790851
2135,118218.38607815621
2136,36764.833626491774
2137,123204.75671434755
2138,130845.40625691548
2139,146914.88345213147
2140,136185.87138681227
2141,160086.7379397041
2142,116141.34515512458
2143,125008.84392856262
2144,127195.85194907707
2145,149846.98343764016
2146,180640.05776167478
2147,135900.8873506566
2148,150868.15456838653
2149,150204.60280387287
2150,202315.37961189842
2151,126213.05300260131
2152,153827.38454760864
2153,164103.47566081054
2154,87644.47143300236
2155,170993.19639592225
2156,281060.86492791015
2157,226606.76471399554
2158,244002.57905775736
2159,239505.3062631905
2160,205488.7544971543
2161,242369.61457791922
2162,308908.53981401527
2163,318034.4842661164
2164,258079.70721366975
2165,170826.2521151485
2166,122492.63224174117
2167,219521.77980678363
2168,204349.913639083
2169,221759.7753277511
2170,226597.70358167423
2171,138881.2121645064
2172,123192.17973808342
2173,172630.95832251458
2174,239149.65545299763
2175,295950.73506417766
2176,269242.9341211368
2177,241982.58013630976
2178,219567.9607186638
2179,181047.10278918696
2180,222945.48623259677
2181,195293.22257373147
2182,228037.76853770376
2183,193942.1356848691
2184,118810.10122624689
2185,135434.2764995188
2186,148626.84841105
2187,156073.27175804143
2188,189514.60280782942
2189,277348.6354126814
2190,79376.09317707189
2191,84088.55893561183
2192,84375.22394506849
2193,109889.50450858477
2194,114572.44092172533
2195,106795.77377165508
2196,97811.04808719587
2197,111813.78045846886
2198,157262.45370550838
2199,179514.18841828298
2200,129377.20610641086
2201,137504.40786626007
2202,207598.29172913134
2203,135771.07582300497
2204,170093.3990894427
2205,109377.06783383989
2206,139601.04375749824
2207,206626.15783923
2208,253859.50378745163
2209,194714.1387643298
2210,121706.93206021877
2211,124275.76500489534
2212,132181.65052323244
2213,106549.16313170141
2214,120112.16825809912
2215,104948.3331990052
2216,163401.15387767708
2217,50456.11605624421
2218,116466.44683928823
2219,98368.28656702075
2220,83192.12414890886
2221,265591.5246945304
2222,237274.3390392513
2223,280195.7972063618
2224,210265.54888814545
2225,149679.55045404567
2226,168823.71549582816
2227,230156.47940324977
2228,276080.67963939987
2229,254127.2316411359
2230,164076.16132894743
2231,243751.0615591726
2232,154759.21069869376
2233,191246.4772594919
2234,232526.99219505236
2235,228572.09463588052
2236,259077.22587400864
2237,310472.55873066606
2238,221817.3599886518
2239,93504.7178650129
2240,167351.89789609026
2241,149358.61200119933
2242,134229.51745689454
2243,136031.80458992312
2244,116374.79128449401
2245,99852.99758963948
2246,133916.20971716128
2247,124384.89290005743
2248,117955.63924774222
2249,111735.40261116618
2250,132106.82929536488
2251,105865.47692881164
2252,180940.47036301662
2253,163839.4742197177
2254,182451.6833685127
2255,202701.86249139303
2256,224187.5843738783
2257,216892.68787150798
2258,165361.4363811025
2259,176630.16872326532
2260,151439.2169095898
2261,200799.51414274258
2262,209294.57501166695
2263,319463.235180747
2264,348484.9893693221
2265,142125.63265922482
2266,245418.3719190623
2267,281413.9219612123
2268,346127.18688701943
2269,149769.14998126446
2270,218226.53600513455
2271,225569.97212070125
2272,235249.68682475024
2273,176970.19386499035
2274,175449.43411528438
2275,152198.4851285538
2276,185838.88545853892
2277,192302.6627822663
2278,148714.6765293287
2279,114571.85881413126
2280,105130.17824205747
2281,186616.8381080236
2282,198184.37980052785
2283,116911.33246179862
2284,127664.97757948242
2285,144779.32105228177
2286,123211.17882471622
2287,313668.62504239555
2288,245925.451108426
2289,319010.31298536155
2290,344052.58881617803
2291,297294.13313102047
2292,338057.79314179556
2293,370113.51517637016
2294,316976.2239641766
2295,350938.20810362604
2296,232395.27831162358
2297,308959.4435561118
2298,290569.2850792295
2299,304942.725284636
2300,305415.64220982464
2301,279186.35025414324
2302,245639.19924967087
2303,225962.44204190056
2304,243145.95156412091
2305,198472.17610693324
2306,202069.83788726045
2307,201819.6312680923
2308,208383.3261770043
2309,262936.45332222036
2310,209509.8145130487
2311,217915.27345613987
2312,185333.6394319839
2313,204848.32632925376
2314,189142.8095984064
2315,203691.92636914397
2316,206884.43970381477
2317,197928.82162675323
2318,201840.35605061273
2319,209031.368409812
2320,193176.07472964973
2321,262044.80882367186
2322,197945.77625782558
2323,202103.13299062665
2324,197340.31405566595
2325,203853.29961588376
2326,195090.25200588148
2327,233781.78571284193
2328,244564.7207448173
2329,179887.6611072589
2330,177313.22170582638
2331,313485.78885047254
2332,349504.40497369226
2333,323010.4284217454
2334,274237.99163885985
2335,251187.20014215147
2336,324360.70081353653
2337,184806.07074722924
2338,251630.57085941025
2339,225004.95145864293
2340,336787.606782692
2341,193431.60581983722
2342,230172.62692768287
2343,219199.07976304638
2344,249102.66726705062
2345,243228.75001337132
2346,205862.8788554082
2347,197588.64367909168
2348,246714.1919227428
2349,185460.42081298525
2350,281987.6213083565
2351,244695.83211269075
2352,257704.64883788975
2353,256182.51538635985
2354,114335.44366335156
2355,141783.90479754293
2356,156273.23729856158
2357,200091.22285039918
2358,209840.13789516853
2359,125959.75845723646
2360,97221.9724216352
2361,156786.54872465518
2362,264403.2809238186
2363,144410.4999704183
2364,177444.92672452275
2365,224374.78632789644
2366,200825.21122485676
2367,219823.01283043573
2368,210058.77746344733
2369,219512.2550026256
2370,150736.87621205623
2371,176397.32394945182
2372,179285.1612658307
2373,241195.7485171204
2374,269896.29665678553
2375,229006.37647922148
2376,264945.6257755492
2377,292145.6180408794
2378,146331.61107646135
2379,239699.96173929583
2380,148833.77886900623
2381,189168.13127341334
2382,203202.91141863694
2383,187416.69377514158
2384,235837.3793148313
2385,177187.66801137346
2386,143149.7836745564
2387,131105.42848934038
2388,101562.99038638329
2389,136086.83754488113
2390,142595.66117820275
2391,158549.10952980988
2392,104555.29448390292
2393,174504.85047500985
2394,151845.453687495
2395,219673.72376942993
2396,137804.11157571632
2397,218571.94048600874
2398,120311.1073501558
2399,25560.418228856928
2400,56592.94037565673
2401,114857.02088475754
2402,130509.37220041541
2403,150014.9575105878
2404,141757.6121738498
2405,163029.69004924127
2406,149471.2900338489
2407,122124.53486540631
2408,143944.99157612096
2409,119003.64872237295
2410,176926.53739382318
2411,111796.09193081126
2412,148274.62614785598
2413,128877.99013325942
2414,154337.67015747022
2415,132270.4405882438
2416,127067.85716652873
2417,138677.34193109476
2418,125468.53541104752
2419,107547.33839066105
2420,116931.74468445059
2421,149235.8202065347
2422,115530.20241698012
2423,130798.57205034795
2424,121739.89253781713
2425,224187.64019534536
2426,139530.35714562316
2427,136438.15612412992
2428,153518.19874076085
2429,110643.99529493938
2430,133906.80943846912
2431,100270.36736552161
2432,139869.81588115313
2433,126618.06705846
2434,133540.65667861793
2435,149925.42801251737
2436,112208.01855488968
2437,94705.12350906772
2438,113812.49995955077
2439,139767.9797160444
2440,137907.13754464567
2441,112939.90399426859
2442,93229.96328509899
2443,128316.51027200659
2444,145577.97756729668
2445,91810.30935354275
2446,155596.6070951903
2447,227574.55441961068
2448,145187.35327552282
2449,133247.76771589022
2450,175499.59426406873
2451,137208.04843304885
2452,230382.40739131856
2453,96202.51934332491
2454,122580.40752207124
2455,119997.19435410542
2456,135385.27732174273
2457,130553.4222968244
2458,129036.03177800096
2459,116434.82541139328
2460,142077.69723391658
2461,132329.59321107817
2462,129124.54046700933
2463,139394.71389366005
2464,187384.99005395934
2465,155751.91061318928
2466,126577.65675483792
2467,165809.16392236392
2468,92091.40281900452
2469,90673.0146923174
2470,195265.67055830112
2471,212309.35575786748
2472,175573.6920473417
2473,131914.9300048481
2474,57345.53582573004
2475,242368.19437225375
2476,117661.07734704236
2477,120852.07191743175
2478,146541.7192500684
2479,92513.11360024524
2480,152642.834715406
2481,110462.48794910903
2482,120479.67999742771
2483,108722.49601232517
2484,115117.97042770908
2485,121753.07710519191
2486,129416.56101728033
2487,198186.86992628165
2488,172930.0387598847
2489,162493.45931595063
2490,116194.1579854406
2491,88295.73360215718
2492,182997.44830603027
2493,156369.62714485478
2494,157342.86619792084
2495,104795.34555058522
2496,238192.54761586807
2497,165411.54891701983
2498,107690.12645089137
2499,84851.3955083091
2500,132664.9788850043
2501,124821.48748964226
2502,145012.94719571268
2503,87166.25382181161
2504,178741.24790007234
2505,244716.7141736316
2506,252062.86089258266
2507,281395.2274308121
2508,238409.39468838586
2509,223054.34358736823
2510,210462.75486951493
2511,189354.8160166583
2512,216880.74515946457
2513,230123.7044191068
2514,234679.846155802
2515,131033.21434428371
2516,177780.06417057218
2517,125253.94437691142
2518,125470.66843051839
2519,231367.45919366778
2520,219341.90532413954
2521,214045.63404333053
2522,239318.04292519487
2523,124353.70812444031
2524,121884.61441690789
2525,132664.44080698694
2526,135889.92988942275
2527,95365.59310142379
2528,132587.4991921147
2529,158261.84384793162
2530,130444.49957449341
2531,235674.89090380483
2532,233383.13823647235
2533,222297.93854696638
2534,234643.04079187472
2535,294738.47991351027
2536,238739.94129526135
2537,223952.37234462492
2538,205391.53374942564
2539,203908.44055452375
2540,191986.58642542813
2541,206081.09274533074
2542,196236.4955900849
2543,110395.81073191701
2544,110619.80872331042
2545,133897.91702239442
2546,158484.9806083237
2547,130784.01459572226
2548,195282.07669786524
2549,167336.31131344943
2550,550033.2334300283
2551,138959.41076508476
2552,111764.91460501068
2553,66289.49309628538
2554,90773.41402144302
2555,122638.54027441834
2556,89932.46522878669
2557,107990.13408920518
2558,167391.99995603258
2559,116281.52638297889
2560,133449.81261885606
2561,143457.339695661
2562,135343.29954406456
2563,147697.9845226009
2564,181799.27475604796
2565,148391.70844488128
2566,139072.1874817959
2567,138259.92845798796
2568,167427.41660171785
2569,178156.12845627646
2570,131955.47308735532
2571,155235.924579106
2572,157836.22588757062
2573,200634.14331755575
2574,279517.05877105775
2575,169094.9901137028
2576,143469.78047900708
2577,143092.159890703
2578,91242.23273349574
2579,42537.57946820426
2580,135899.93318020864
2581,120556.22300816566
2582,158364.06222280735
2583,245131.61707135758
2584,164411.01061135155
2585,220051.82861883534
2586,214250.84755036046
2587,186436.27084355053
2588,123508.03317177336
2589,143132.3813983831
2590,230274.96057859904
2591,237041.15236404238
2592,219191.39345127562
2593,225131.78717233395
2594,175926.10520476094
2595,199150.47342219637
2596,285033.47385002207
2597,193708.1302065317
2598,268870.8029073357
2599,306685.0342582952
2600,162143.28044698518
2601,140729.45970261138
2602,94506.90263396493
2603,111069.83363810636
2604,82866.19817115137
2605,71046.04135313068
2606,148460.3031351653
2607,188267.0550242742
2608,185662.583750262
2609,181197.45513422138
2610,93395.13778341515
2611,117237.98635217312
2612,151165.99032604098
2613,129562.46260497865
2614,115926.44229324322
2615,170684.283414821
2616,145017.83225718292
2617,204067.26429880623
2618,184444.61136322367
2619,200907.33946497543
2620,190044.44078386473
2621,183978.62815971437
2622,190284.78530796556
2623,249010.12914049524
2624,274693.34041947173
2625,276315.8463601605
2626,170108.20751987284
2627,167727.56075688018
2628,344225.5417069632
2629,376332.50010232837
2630,311934.57458894525
2631,362320.518116981
2632,321035.15848746966
2633,254708.93048688272
2634,297003.45269794157
2635,150895.1447729778
2636,193745.1939583055
2637,187609.56186520346
2638,261744.1431717848
2639,195795.05468140953
2640,138730.79634322427
2641,85919.89914298401
2642,224266.49407698293
2643,123975.21267365443
2644,147162.37215000598
2645,129475.74664314016
2646,109108.51707914378
2647,115067.56458553037
2648,157848.76538673995
2649,146875.41735448103
2650,136686.7475054389
2651,163229.30861481614
2652,323274.5038141734
2653,251728.59080845842
2654,237616.06041812894
2655,327402.5397443179
2656,289371.1343600537
2657,299678.7398218522
2658,265583.1149443346
2659,290232.6672100731
2660,299699.0641285868
2661,290981.70785872557
2662,320511.722047247
2663,263955.66657873755
2664,252053.35896210742
2665,287949.74829166604
2666,254445.08490596266
2667,199531.19116464313
2668,214310.43099011926
2669,190720.45950359714
2670,289661.73750751873
2671,222939.08753218953
2672,214509.1634661601
2673,222615.72348135928
2674,233024.30502247144
2675,190557.15174144882
2676,215934.86797799033
2677,194428.32442673555
2678,267039.22469423804
2679,269502.6861238957
2680,272939.06273915886
2681,329497.1148393033
2682,302461.0487128339
2683,348147.8718285047
2684,300483.71131220076
2685,318860.7566219184
2686,244001.04350212103
2687,268984.56121777126
2688,223713.81787447495
2689,204994.86106395177
2690,333403.6817025922
2691,207842.22232692104
2692,113236.00187493116
2693,195385.15672419235
2694,111894.52520326115
2695,223439.85388438342
2696,210210.78686361594
2697,183134.3746626977
2698,217281.2712094553
2699,193746.22279783266
2700,180105.53993401004
2701,179558.67929479256
2702,102725.93782298142
2703,166836.9082166643
2704,148903.7778271089
2705,111557.05859859067
2706,110417.649356265
2707,111778.24313894249
2708,120973.56106140054
2709,99179.09508328506
2710,113046.61396405831
2711,257927.76969729326
2712,318194.3444789216
2713,178016.09940480485
2714,172566.74100275777
2715,178125.7229376684
2716,174576.63518596228
2717,189300.44967097612
2718,215245.03876802287
2719,170132.52805005907
2720,180894.6895311144
2721,144911.6108532113
2722,173897.38634474025
2723,169797.97514236454
2724,106475.3785921206
2725,131280.2228130593
2726,128918.86883336425
2727,173018.69811672068
2728,181665.16406175456
2729,172730.64466636596
2730,136298.4742994923
2731,135552.55183980972
2732,111518.27809949429
2733,159356.23084304007
2734,142482.5773719954
2735,136887.66103803596
