Id,SalePrice
1692,285226.3704924389
1693,187692.52994283542
1694,195673.91976911272
1695,168237.25165676145
1696,277375.053698365
1697,175615.603915834
1698,319641.58838985965
1699,284820.6786988364
1700,252253.48113246675
1701,269485.1599191119
1702,232838.33388936147
1703,244099.44357477198
1704,261800.10733302886
1705,228248.96670817846
1706,365349.7686192965
1707,209079.953338524
1708,197818.20449081785
1709,246097.71618709428
1710,210176.20759439422
1711,276073.90551790834
1712,242720.4569871163
1713,256165.0737241694
1714,225786.80165397873
1715,220206.37869347428
1716,181991.4686861181
1717,180438.84617005353
1718,117837.65296866481
1719,219525.83807969344
1720,232190.27500947396
1721,159273.81361294893
1722,94564.03393968944
1723,142084.2943786745
1724,218220.06838864426
1725,239831.76457787852
1726,209328.97320998326
1727,179053.45783873062
1728,199695.68636665208
1729,178681.34905968062
1730,184499.0626698489
1731,118876.32347441686
1732,112932.72778505046
1733,119418.72400493987
1734,118882.95081593878
1735,158878.4452482738
1736,96198.38053100991
1737,312787.0081801056
1738,235265.8181242453
1739,302354.4584937556
1740,211815.95270586188
1741,210576.47751218145
1742,179809.7967896193
1743,191599.64942919268
1744,296524.0513047192
1745,215408.71599363297
1746,230950.7566692066
1747,212733.18052899453
1748,230575.84330573224
1749,145979.50091017352
1750,133159.99084140197
1751,244397.50715295685
1752,119453.70942512037
1753,153234.73566859597
1754,221131.79415635904
1755,168560.4593672384
1756,126241.20230914262
1757,117546.97576762475
1758,175765.21390218395
1759,164316.28627567846
1760,156419.54048569588
1761,146480.2093832966
1762,210111.03717604087
1763,194567.67039998042
1764,113049.104675954
1765,194684.99047228237
1766,194780.87981364565
1767,221198.38825348864
1768,158677.22657643637
1769,168838.88763198786
1770,188972.85291964794
1771,132088.1452056985
1772,133065.14938613886
1773,111819.58839615445
1774,140447.75185429142
1775,141185.0048140888
1776,125450.95954859076
1777,106076.93374946331
1778,176066.99628714865
1779,134793.14031711163
1780,191983.73006938945
1781,138939.07424173772
1782,79415.31755581792
1783,154475.20315898082
1784,130510.37445164041
1785,118037.98790303835
1786,124847.91567582564
1787,201226.7121511629
1788,8387.92993633222
1789,136129.45524400077
1790,59883.62989532242
1791,222889.2129524577
1792,149922.9304020328
1793,131620.52848054867
1794,191111.5333062323
1795,135123.60444699368
1796,136864.91902000827
1797,138699.91039586495
1798,117342.23307585958
1799,114585.50993444388
1800,123051.9939855851
1801,113160.11695948512
1802,129597.11054578458
1803,172571.14290511466
1804,159614.47993564562
1805,141284.10045812474
1806,153288.83831155923
1807,174264.03968059635
1808,152570.70051476316
1809,145862.16636507842
1810,145139.95755655924
1811,83589.37571279804
1812,111449.43574248838
1813,131542.67878011175
1814,88262.54107741294
1815,33911.7306775554
1816,120604.61271080052
1817,140036.38788344816
1818,174777.71528433886
1819,150020.64500099298
1820,50587.01525327712
1821,93997.72674873688
1822,172347.16036746863
1823,38203.80012218491
1824,135832.99328185804
1825,135622.14633689774
1826,125749.16837227145
1827,96030.68316347613
1828,136312.2994550722
1829,148198.97669505182
1830,164899.3857256044
1831,186049.0448789941
1832,109682.88031445099
1833,173347.0357411746
1834,139009.2711351734
1835,140090.1268344928
1836,139830.77655426742
1837,91672.85385616553
1838,135441.1969915618
1839,94410.00965059521
1840,114143.44962085251
1841,122102.37417976055
1842,87780.513271512
1843,131713.19625031005
1844,136402.04978423036
1845,134117.140265533
1846,160641.07991099125
1847,156831.25100862712
1848,26788.65313983863
1849,131588.49587244645
1850,122568.3571909728
1851,172590.26178131462
1852,118880.90676091154
1853,136065.4524936358
1854,161560.3727539013
1855,168953.67591537006
1856,231772.54016741653
1857,188190.07747805034
1858,160454.54692736943
1859,140180.55870941546
1860,140565.71865608866
1861,145269.01773004385
1862,282874.1222986654
1863,266400.3377164228
1864,270086.69435897924
1865,302538.72765712114
1866,294033.5878738079
1867,229311.28511323215
1868,253281.9600591159
1869,211412.93830387917
1870,241132.53025713135
1871,244599.40159773448
1872,201441.83100104082
1873,230355.39338523662
1874,131970.3144297969
1875,197439.9955151459
1876,197779.4224692017
1877,219830.1823773741
1878,200356.76628447627
1879,111309.50869077128
1880,142827.75193111988
1881,262514.85059491696
1882,246561.9599019084
1883,213291.73979901592
1884,221587.11630175362
1885,232424.0059446678
1886,257791.43350773386
1887,225073.16448530764
1888,258864.21008050448
1889,194670.04815869703
1890,115474.85963738132
1891,142371.90665105073
1892,90465.21856043633
1893,150973.75362222784
1894,117828.97570871093
1895,148834.96095752614
1896,131304.4686825066
1897,107275.08861534038
1898,109771.86663949002
1899,171663.76348669044
1900,150351.69983162067
1901,162889.99665752865
1902,122055.40463987013
1903,202891.7266763806
1904,107135.86547652305
1905,182481.45398488556
1906,142787.51542195427
1907,168660.44267998132
1908,119304.29153759965
1909,166542.16382628967
1910,156117.878882855
1911,197193.76068115418
1912,301836.7247112854
1913,162867.30182570367
1914,60619.232388185774
1915,269969.2149671212
1916,22238.82771104219
1917,275417.1698809721
1918,127502.82494604927
1919,170810.35573303764
1920,147824.2362913791
1921,341683.20321471593
1922,309819.57029551134
1923,247176.3951314286
1924,198995.33427416618
1925,236713.7442045654
1926,329149.8988511618
1927,138299.52329676182
1928,153980.79169596545
1929,114427.06532252002
1930,129962.05035069294
1931,119857.95980341427
1932,139159.8273223599
1933,206416.08317891738
1934,207095.57556938005
1935,184929.1313616944
1936,200634.08073660432
1937,189294.57972804975
1938,182087.13502238385
1939,246765.57980085566
1940,195269.48477560657
1941,192906.2308268011
1942,211789.57334197254
1943,202528.9075609904
1944,294619.99254045624
1945,321753.13655276597
1946,129331.45720021328
1947,247442.8199159287
1948,172275.55017811636
1949,229114.9500833429
1950,201595.08846559722
1951,263429.7735510497
1952,239632.37636982248
1953,181704.99104065172
1954,194896.28712326166
1955,137170.48640797063
1956,345645.04731683194
1957,163352.0693970747
1958,291835.0723644829
1959,146438.157674551
1960,100444.86893303134
1961,112847.77182218748
1962,115019.4109467415
1963,115049.2787096078
1964,118682.98763650184
1965,164715.7275778042
1966,143455.965576057
1967,276256.5622521487
1968,334599.66766813566
1969,322419.40132295963
1970,346866.6739975052
1971,364656.6001392361
1972,316404.55458445096
1973,290810.9816907897
1974,303563.1380174707
1975,367009.94568288804
1976,278971.33273672685
1977,319297.58694196586
1978,303380.3717991365
1979,298937.53956429916
1980,191100.1586106235
1981,281858.53023924615
1982,221962.1891982095
1983,200590.4854681521
1984,205867.74896067905
1985,254423.38640894654
1986,241032.47387761905
1987,203658.83727382476
1988,204860.23320442007
1989,220690.16490990086
1990,234864.33186109766
1991,213735.5448056637
1992,222881.63780441618
1993,197356.4397920005
1994,232263.7890622872
1995,192055.03755764288
1996,256358.10222202083
1997,278798.2533686692
1998,300627.1906019272
1999,254965.07063509183
2000,295512.6471596211
2001,284152.1419005102
2002,219745.4761241965
2003,247494.92806676016
2004,287637.9314122613
2005,229361.57572414156
2006,204750.40896397716
2007,255397.1843418285
2008,218795.77249971294
2009,205821.60513878235
2010,216244.33010983845
2011,111210.16690873231
2012,192576.0292835572
2013,208657.26639994475
2014,202319.2724692171
2015,227578.13623628026
2016,208434.06834800247
2017,235371.05076541178
2018,104219.91451279527
2019,137776.45845498025
2020,100731.99936240132
2021,111151.38985297202
2022,176058.9082208603
2023,127705.55054643058
2024,269038.7621648093
2025,308981.0268752084
2026,186025.5336308174
2027,170092.22941983253
2028,171331.90799570098
2029,165168.33393404476
2030,263428.0588076526
2031,220331.59570729278
2032,240993.53644527975
2033,250571.1320885229
2034,182933.8597412024
2035,215746.71763992574
2036,204859.96634701395
2037,203738.86247133004
2038,307326.5527970892
2039,213367.84020625617
2040,307167.81785293145
2041,283311.30256390944
2042,212615.42771196167
2043,177049.66232070417
2044,190608.76224975492
2045,199320.77919873712
2046,133947.66698875267
2047,151185.9221502835
2048,145582.72614401267
2049,143855.32562133504
2050,201873.9499470298
2051,110509.26386768639
2052,146479.80638898557
2053,142394.05386497267
2054,75101.28028069844
2055,151966.73871539207
2056,160597.07198213035
2057,112803.11337701594
2058,241578.21165177764
2059,121384.42527105482
2060,168406.20091590198
2061,186579.42748992305
2062,129283.15171184289
2063,113029.78508638487
2064,131063.34606724519
2065,130381.45051954268
2066,191759.98943516935
2067,134168.30826816434
2068,148440.83805672423
2069,83974.93205719945
2070,127508.47435356086
2071,102839.09285291495
2072,142728.20391113512
2073,154676.21733609942
2074,189213.07434931817
2075,126088.26751329881
2076,129402.71073270038
2077,141361.39122999544
2078,112854.15399512083
2079,140630.20446265972
2080,104770.73168994935
2081,137838.28365658945
2082,116697.14174157291
2083,148438.06375502163
2084,106549.40847162543
2085,105879.76428038604
2086,116499.0286646543
2087,126945.66978018722
2088,120256.26050196865
2089,70745.22252529617
2090,168294.94133378568
2091,100419.11964187471
2092,136105.2033566569
2093,123188.67259761193
2094,133140.62213817972
2095,153864.99989236906
2096,95599.78357762977
2097,115887.47432790819
2098,151933.0177192859
2099,49205.89645349773
2100,72373.95137218288
2101,141725.86647710978
2102,157134.68430638092
2103,114490.57469815604
2104,172221.74143620813
2105,161052.88071481514
2106,37061.94049624045
2107,212788.8686676444
2108,109441.83638516469
2109,101198.35194662918
2110,137406.5338884761
2111,152278.61600413587
2112,138421.87547221145
2113,127094.03875327777
2114,126854.32665470717
2115,176477.70635087055
2116,111171.01874542714
2117,146605.3601659743
2118,130310.95903549698
2119,115863.32412477076
2120,116771.29448089741
2121,92065.75492261766
2122,115356.54344312043
2123,90762.6731045778
2124,189543.6377433343
2125,157474.90800436828
2126,157115.23430943425
2127,185203.6382128654
2128,182713.8182581128
2129,116925.51595732101
2130,137390.14955501238
2131,135129.57954342544
2132,126380.32965430924
2133,130315.54861441662
2134,125948.9187748644
2135,109828.83034048334
2136,39064.45179284373
2137,114191.98881539244
2138,122377.9623380302
2139,147630.54952759575
2140,137008.13722042367
2141,160730.0628892712
2142,117203.81553443444
2143,125529.20023697082
2144,119144.11836431832
2145,141222.89385872454
2146,172514.41989482066
2147,142236.16865712687
2148,152309.37823432696
2149,152911.13076167196
2150,203257.44462221014
2151,127698.07426045593
2152,160093.14224351203
2153,167512.19576264112
2154,88434.96618203525
2155,171577.06238931333
2156,281907.34813895635
2157,226875.5568311019
2158,244701.08839585533
2159,239896.06776757707
2160,205443.60275310097
2161,242368.7211480498
2162,311046.4722638993
2163,309687.7856185561
2164,257944.43274517384
2165,177268.24620578182
2166,123060.32503079124
2167,220182.01944868467
2168,195810.67324625945
2169,222009.15484924975
2170,226939.9631035768
2171,139676.3943741216
2172,124083.9436942561
2173,173377.95157051526
2174,239743.33573837962
2175,296160.751122831
2176,271108.66694521566
2177,242668.2316485282
2178,220082.00371007304
2179,180527.9325074773
2180,223412.38303308096
2181,195445.14704050272
2182,227929.7466178409
2183,193885.462670069
2184,121736.61286051231
2185,135963.6523818147
2186,151334.51160673721
2187,158565.74417891027
2188,192085.0567656065
2189,279995.741630542
2190,80704.92102988974
2191,85416.88345104548
2192,87183.9006639589
2193,111175.85694648912
2194,115849.92242388608
2195,107940.41465525581
2196,99133.62256185997
2197,113042.16674979785
2198,159197.23785520942
2199,181485.0489500075
2200,133139.69294112234
2201,138898.5788343695
2202,208732.0363814713
2203,139254.90731320245
2204,171782.16967297727
2205,101527.16207298845
2206,133308.00440093933
2207,208483.7809297808
2208,255450.83791524085
2209,196312.10503683987
2210,122412.6256596421
2211,125385.99301160712
2212,133340.4812540203
2213,108355.54962006774
2214,123897.94189927811
2215,105925.46167011869
2216,165022.61740318002
2217,51959.21412285758
2218,109015.54741377555
2219,90172.50834417879
2220,84651.03768254622
2221,266674.1264349357
2222,238977.30820635322
2223,280378.75830582576
2224,211304.84691864168
2225,150779.94704521922
2226,169605.8949483246
2227,230313.64032542793
2228,277636.3952857685
2229,254283.81162145006
2230,164377.8058827695
2231,243575.691410086
2232,155654.33851686039
2233,191432.94118939585
2234,234309.34783299378
2235,230514.205196327
2236,259138.02725310627
2237,310414.6645522972
2238,221894.00820343624
2239,75099.09103277553
2240,169433.34849196626
2241,149985.78490846136
2242,134867.6189789253
2243,137113.11115610937
2244,116777.15728518789
2245,100538.04780737539
2246,135113.39137947414
2247,125270.36538214792
2248,118625.03899219228
2249,112312.03057222263
2250,132634.39965265035
2251,109752.18050363148
2252,182134.86775302343
2253,164303.06715713663
2254,183140.17341862046
2255,203376.6602837107
2256,224392.29094813607
2257,217949.10914630129
2258,166089.77027002344
2259,177507.63812149366
2260,152527.40263264772
2261,200828.54277088415
2262,209403.7983353677
2263,321740.7296886953
2264,340462.6695938443
2265,142934.60261696315
2266,245434.08354578612
2267,283634.8446621709
2268,328522.6663791832
2269,152409.67915502912
2270,218604.19463091658
2271,226622.4362270151
2272,228880.6937021596
2273,177649.468868119
2274,176141.1030504481
2275,145571.22994512215
2276,177232.29909792927
2277,184201.61410625358
2278,149700.93353199365
2279,115342.08203958215
2280,106271.13348530089
2281,186402.9322777066
2282,197997.67092484998
2283,117848.18021536543
2284,128852.46765050676
2285,145709.34058291998
2286,126063.4071194707
2287,314841.4343735433
2288,245980.11601129262
2289,319086.9276464173
2290,345886.5965171885
2291,299663.25143024663
2292,339439.8365363432
2293,371654.32347299636
2294,317736.8132839098
2295,352415.2655223358
2296,233073.4991871938
2297,308568.97661162744
2298,291819.6226141332
2299,305920.7073249077
2300,305781.796129765
2301,281011.02897132793
2302,245532.74021520268
2303,226216.84313899805
2304,243348.60802280423
2305,198220.7312942397
2306,201720.7685616573
2307,201587.44883178337
2308,208402.90004032556
2309,264253.7290807082
2310,211132.14565434557
2311,217746.57539654718
2312,175956.47105621925
2313,195359.0351542716
2314,180314.4334443819
2315,203765.4355583536
2316,207049.2278731171
2317,198276.1841701134
2318,201774.88875748363
2319,208992.2747573643
2320,193078.0041894922
2321,263603.0801693014
2322,197753.06343240556
2323,201680.83134790353
2324,197170.56394151566
2325,203924.76355671955
2326,194963.64945092835
2327,234163.1490637614
2328,244942.94663848073
2329,180681.43823249883
2330,178086.9699743605
2331,315857.1976128811
2332,350446.8934497022
2333,323589.19804976514
2334,274752.1179798547
2335,251978.5764165073
2336,325012.5916234043
2337,175360.3551999541
2338,242097.8519349452
2339,225060.3334195651
2340,338061.1753333522
2341,184085.39486153875
2342,230271.59137700291
2343,219233.13411080095
2344,249308.73297090112
2345,243441.35866200255
2346,205859.93910368814
2347,197548.79484775307
2348,246942.72892472812
2349,185580.3865996383
2350,283838.42018647684
2351,244152.26529978088
2352,257636.39144289476
2353,256698.807975406
2354,115004.06566203227
2355,141976.40770433724
2356,146627.58154180853
2357,200131.60223138676
2358,210267.73417384748
2359,126826.54326051689
2360,98073.28902577808
2361,157625.55177788826
2362,265323.8993219655
2363,135633.98205621104
2364,168625.0833563539
2365,224178.2715271157
2366,200520.9450771301
2367,219760.9043336127
2368,209842.8302822579
2369,219453.3495192028
2370,151337.46978658283
2371,176503.07591124476
2372,179520.6053291405
2373,243623.27626831539
2374,270623.66856492026
2375,229083.708068637
2376,267687.60527599294
2377,294966.27953084046
2378,137835.7278017431
2379,231912.0694169383
2380,140099.06476595683
2381,190095.93901033726
2382,206264.2706076899
2383,188390.5582001515
2384,236529.15481043776
2385,180004.0583612299
2386,144249.08888574835
2387,132058.34261903624
2388,102581.26793781517
2389,139221.5752192442
2390,145450.35729676578
2391,159443.34066881894
2392,107583.05494150135
2393,177375.18776304735
2394,152659.75375527673
2395,221075.03502531804
2396,139169.8395737985
2397,219758.6787468132
2398,121029.02400594542
2399,27402.896638490987
2400,48315.553606371075
2401,96789.2947708347
2402,133571.95457295253
2403,151091.24869092338
2404,142576.9956753567
2405,165863.5976489269
2406,150458.75451579737
2407,123370.12919692812
2408,145178.63810434428
2409,122067.2670187735
2410,168896.46850633234
2411,112970.55687820983
2412,149564.56500659956
2413,132040.53927317465
2414,155529.57953558353
2415,135417.3237480544
2416,130130.14195199675
2417,141864.94331496482
2418,126505.22854513349
2419,109003.67806672807
2420,118087.0377547328
2421,150759.2823889481
2422,107406.89165761003
2423,122492.14522879731
2424,122678.3521922363
2425,226159.95196174606
2426,140706.99824288202
2427,138431.33644467237
2428,154736.31100354998
2429,111798.93708664193
2430,134893.63913757575
2431,101645.70597528266
2432,142600.28433026985
2433,129677.7326338958
2434,136607.04631044515
2435,153125.15597054857
2436,103795.40362450473
2437,88138.33444566409
2438,114640.71187384006
2439,130655.02274884164
2440,139558.8839492294
2441,104904.07347547602
2442,94358.6274140137
2443,129677.6771451898
2444,147074.5662813653
2445,93615.58211765658
2446,148296.6406998816
2447,230733.79065849842
2448,149141.81590171607
2449,134992.76365201364
2450,177282.6462582908
2451,140550.9815538579
2452,232957.03663322478
2453,97408.37614644147
2454,123583.17490581654
2455,121143.00317506284
2456,117964.47787248467
2457,131767.7840657784
2458,130597.90389541755
2459,117111.72426950643
2460,143716.7848148726
2461,134031.40173953382
2462,130588.00332323698
2463,141090.50504662894
2464,189489.53155557901
2465,157682.54012074572
2466,118743.21966755173
2467,157701.28810283428
2468,93807.04969792924
2469,92477.53335719841
2470,196978.65128937463
2471,214055.64156685208
2472,177881.10511738525
2473,132950.48124645386
2474,50215.32290271604
2475,234671.34957024292
2476,118860.04587784753
2477,121778.08449057561
2478,147452.72030729396
2479,83892.58273277216
2480,154542.1551149915
2481,111474.64955450143
2482,111459.6571966271
2483,109674.06956913261
2484,116062.68405268884
2485,113483.59252493059
2486,122855.8127483994
2487,190801.01569881476
2488,174398.9823943138
2489,163589.60432776174
2490,107692.81628702047
2491,90349.92673395098
2492,185634.5033593795
2493,159342.35526398136
2494,158924.95082444587
2495,96814.88626356391
2496,241724.1045671728
2497,167129.5790711951
2498,108822.47138576492
2499,85617.6196451782
2500,132603.7336811846
2501,126379.07801914189
2502,146121.26270179282
2503,91606.26951744355
2504,170494.8608092778
2505,245211.71805330855
2506,251940.03980204382
2507,283406.2158025315
2508,238407.04656613723
2509,222957.38669516434
2510,210567.56658788136
2511,189273.078612524
2512,217155.24601343836
2513,230718.99653337288
2514,251042.67699598684
2515,131526.43591669144
2516,178353.44799993854
2517,125882.4718287195
2518,126052.37914230647
2519,231770.47455888632
2520,219564.80735255237
2521,214346.36887269176
2522,239591.72955465462
2523,125060.77502189859
2524,122586.28297339706
2525,133375.1886992475
2526,136688.12960611677
2527,96101.60120724095
2528,135117.41721191406
2529,158808.00545266195
2530,131094.20895107434
2531,235849.55661762386
2532,233741.25583912607
2533,222512.85198765292
2534,236723.62347822674
2535,295376.41485619673
2536,239195.6968006439
2537,224048.97618613293
2538,205463.0270186015
2539,203726.18858656942
2540,191788.0678322644
2541,206179.3534619977
2542,196180.36743779865
2543,111186.8882611509
2544,111663.00219801461
2545,135551.211951855
2546,161358.48699923608
2547,131585.1342143674
2548,196442.4888464079
2549,167702.15848330918
2550,552939.2101858486
2551,139165.26845937574
2552,112700.80285291559
2553,67526.39207008496
2554,92288.72080361814
2555,123863.51253125905
2556,91002.85230525963
2557,109037.46767986903
2558,171752.92537804702
2559,119749.71276341379
2560,134843.98224219985
2561,144808.36062903266
2562,137272.6835265942
2563,149297.91622065974
2564,183545.71944464528
2565,149580.2879427847
2566,140594.74539360695
2567,139663.21734513334
2568,168720.00887013294
2569,181103.4050801409
2570,132618.3488657416
2571,156136.76955709164
2572,158423.40146332682
2573,201833.65317494722
2574,280639.8868422267
2575,170570.1075267166
2576,134963.20914635644
2577,144867.30554603034
2578,83176.30724814667
2579,43535.56825930593
2580,128395.65048998987
2581,121469.91807916938
2582,160587.63159773234
2583,246842.53355453262
2584,165187.28787677293
2585,219657.47830135463
2586,214236.86884848695
2587,187264.2134029106
2588,124373.80411328646
2589,143751.28848875995
2590,230359.82080309466
2591,240598.81024209099
2592,219265.57785696504
2593,227070.05549391027
2594,176948.95330809415
2595,199299.39532436812
2596,286905.9017358677
2597,193691.3779840848
2598,269520.3058096773
2599,289065.5998782269
2600,154317.06615399302
2601,140875.7087910306
2602,95290.34063931805
2603,111722.09768803629
2604,83837.34738375683
2605,71682.90467612736
2606,148915.28343741214
2607,188925.29371152655
2608,186643.37185230316
2609,182127.93426447123
2610,94216.17069053193
2611,134226.91567716983
2612,151746.82605915776
2613,130188.17724737593
2614,116545.06174831328
2615,173787.84849673396
2616,148178.17416018902
2617,205417.15691250848
2618,185895.21582031916
2619,202254.37850377426
2620,190637.8421005929
2621,184753.47326804127
2622,191158.82044582145
2623,249432.35718740762
2624,274919.3393624731
2625,277140.5646251871
2626,170526.95453708072
2627,168414.43592544223
2628,346666.814103688
2629,378696.6506598058
2630,314284.93611754733
2631,364235.25826581643
2632,323634.5554412148
2633,256555.3861744227
2634,298549.0696594429
2635,151375.05482379423
2636,185597.09995310975
2637,187589.55086841344
2638,252767.9300250041
2639,196847.48928057123
2640,139670.1043016542
2641,86651.07491690833
2642,223988.7352201915
2643,124839.64037563924
2644,148144.03966272523
2645,130478.90562533475
2646,109990.72209321367
2647,116019.68901645936
2648,158494.29691962278
2649,149923.3839271824
2650,137693.70556535095
2651,164120.19783452194
2652,325715.07016110595
2653,251644.67473664763
2654,239455.1393017916
2655,328627.1441678756
2656,291603.0961451924
2657,299548.0256308553
2658,266162.83400136605
2659,290686.9048492834
2660,301905.5803786914
2661,290450.2782749317
2662,321678.1940974762
2663,264213.6000111837
2664,253352.98147212958
2665,289680.49800273887
2666,255740.6920928599
2667,189987.87105398302
2668,204849.26914177
2669,190523.98712754826
2670,290134.12987701193
2671,222988.89604793928
2672,214252.62057630328
2673,222484.73751249112
2674,234648.7733531707
2675,190213.74871138256
2676,216026.24280107766
2677,195244.59472565624
2678,267458.03601238824
2679,269774.99234681483
2680,273488.2431686621
2681,330397.7123550344
2682,305136.0869326296
2683,351399.8226557772
2684,301112.54254011635
2685,319706.0564958956
2686,234926.4883749123
2687,259428.3088230266
2688,214280.79266418115
2689,204982.6971757757
2690,324532.35059954436
2691,208040.12663432807
2692,114017.82172072979
2693,195380.63007153693
2694,103185.92795499135
2695,223588.29882066167
2696,210381.82500379815
2697,184045.81711192284
2698,217648.80786991754
2699,193773.75619993455
2700,180054.92310178562
2701,170745.0908638499
2702,96077.10453020236
2703,158321.09574458498
2704,151525.1633377384
2705,103139.50768707313
2706,101962.46572305902
2707,103314.34315340623
2708,122025.2782766844
2709,100357.7298718119
2710,114039.61509140747
2711,259004.9032037497
2712,319138.2393559518
2713,177768.8543663795
2714,172345.72987058474
2715,178225.9950544689
2716,174276.2019379206
2717,191719.464682376
2718,215477.45519911402
2719,151727.3414769202
2720,174362.68218753196
2721,136253.87516509695
2722,165733.18561586476
2723,162804.00262928935
2724,97722.9151853194
2725,132300.77093543165
2726,129964.00301523443
2727,166466.11448806533
2728,184635.56344054017
2729,173852.1978945609
2730,139463.25699376475
2731,136889.67463458102
2732,114840.81780553117
2733,160348.35692048716
